timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1569544531121,quit,e436,,sprint,,mobile
1569544531169,enter,b561,,sprint,,mobile
1569544531513,play_audio,b561,0,sprint,,mobile
1569544550048,pause_audio,b561,15935,sprint,,mobile
1569544552001,respond,q561,,sprint,b,mobile
1569544556232,submit,b561,,sprint,,mobile
1569544556283,enter,e561,,sprint,,mobile
1569544558756,play_audio,b561,0,sprint,,mobile
1569544573882,pause_audio,b561,14898,sprint,,mobile
1569544585856,quit,e561,,sprint,,mobile
1569544585904,enter,b1166,,sprint,,mobile
1569544586297,play_audio,b1166,0,sprint,,mobile
1569544606530,pause_audio,b1166,17082,sprint,,mobile
1569544607995,respond,q1166,,sprint,a,mobile
1569544612328,submit,b1166,,sprint,,mobile
1569544612375,enter,e1166,,sprint,,mobile
1569544618521,play_audio,b1166,0,sprint,,mobile
1569544635776,pause_audio,b1166,16033,sprint,,mobile
1569544643642,quit,e1166,,sprint,,mobile
1569544643711,enter,b767,,sprint,,mobile
1569544643908,play_audio,b767,0,sprint,,mobile
1569544657985,pause_audio,b767,12443,sprint,,mobile
1569544662959,respond,q767,,sprint,c,mobile
1569544666055,submit,b767,,sprint,,mobile
1569544666104,enter,e767,,sprint,,mobile
1569544668275,play_audio,b767,0,sprint,,mobile
1569544680023,pause_audio,b767,11396,sprint,,mobile
1569544690838,quit,e767,,sprint,,mobile
1569544690889,enter,b852,,sprint,,mobile
1569544691305,play_audio,b852,0,sprint,,mobile
1569544711159,pause_audio,b852,17976,sprint,,mobile
1569544712243,respond,q852,,sprint,b,mobile
1569544715167,submit,b852,,sprint,,mobile
1569544715214,enter,e852,,sprint,,mobile
1569544717907,play_audio,b852,0,sprint,,mobile
1569544735096,pause_audio,b852,16934,sprint,,mobile
1569544740063,quit,e852,,sprint,,mobile
1569544740119,enter,b776,,sprint,,mobile
1569544740441,play_audio,b776,0,sprint,,mobile
1569544758148,pause_audio,b776,14498,sprint,,mobile
1569544762096,respond,q776,,sprint,c,mobile
1569544765412,submit,b776,,sprint,,mobile
1569544765458,enter,e776,,sprint,,mobile
1569544766999,play_audio,b776,0,sprint,,mobile
1569544780745,pause_audio,b776,13457,sprint,,mobile
1569544785165,play_audio,b776,0,sprint,,mobile
1569544798866,pause_audio,b776,13458,sprint,,mobile
1569544804268,quit,e776,,sprint,,mobile
1569544804315,enter,b336,,sprint,,mobile
1569544804469,play_audio,b336,0,sprint,,mobile
1569544823407,pause_audio,b336,16044,sprint,,mobile
1569544823754,respond,q336,,sprint,b,mobile
1569544826567,submit,b336,,sprint,,mobile
1569544826623,enter,e336,,sprint,,mobile
1569544828119,play_audio,b336,0,sprint,,mobile
1569544843351,pause_audio,b336,15003,sprint,,mobile
1569544851470,quit,e336,,sprint,,mobile
1569544851522,enter,b751,,sprint,,mobile
1569544851966,play_audio,b751,0,sprint,,mobile
1569544869232,pause_audio,b751,15420,sprint,,mobile
1569544870634,respond,q751,,sprint,b,mobile
1569544873765,submit,b751,,sprint,,mobile
1569544873815,enter,e751,,sprint,,mobile
1569544876172,play_audio,b751,0,sprint,,mobile
1569544890790,pause_audio,b751,14373,sprint,,mobile
1569544895848,quit,e751,,sprint,,mobile
1569544895899,enter,b823,,sprint,,mobile
1569544896322,play_audio,b823,0,sprint,,mobile
1569544914468,pause_audio,b823,15183,sprint,,mobile
1569544917111,respond,q823,,sprint,b,mobile
1569544921077,submit,b823,,sprint,,mobile
1569544921121,enter,e823,,sprint,,mobile
1569544922879,play_audio,b823,0,sprint,,mobile
1569544937294,pause_audio,b823,14140,sprint,,mobile
1569544942511,quit,e823,,sprint,,mobile
1569545792973,enter,b1511,,sprint,,mobile
1569545824327,play_audio,b1511,0,sprint,,mobile
1569545901493,respond,q1731,,sprint,c,mobile
1569545903165,respond,q1731,,sprint,c,mobile
1569545905418,pause_audio,b1511,76507,sprint,,mobile
1569545910790,respond,q1731,,sprint,c,mobile
1569545916374,submit,b1511,,sprint,,mobile
1569545916422,enter,e1511,,sprint,,mobile
1569545930550,play_audio,b1511,0,sprint,,mobile
1569545977280,pause_audio,b1511,41981,sprint,,mobile
1569545982855,play_audio,b1511,1045,sprint,,mobile
1569546025185,pause_audio,b1511,41982,sprint,,mobile
1569546033979,quit,e1511,,sprint,,mobile
1569546034027,enter,b1715,,sprint,,mobile
1569546058454,play_audio,b1715,0,sprint,,mobile
1569546105703,respond,q2343,,sprint,c,mobile
1569546106572,pause_audio,b1715,43885,sprint,,mobile
1569546109895,submit,b1715,,sprint,,mobile
1569546109946,enter,e1715,,sprint,,mobile
1569546178584,play_audio,b1715,0,sprint,,mobile
1569546213035,pause_audio,b1715,30592,sprint,,mobile
1569546222756,quit,e1715,,sprint,,mobile
1569546222804,enter,b1468,,sprint,,mobile
1569546254119,play_audio,b1468,0,sprint,,mobile
1569546305520,respond,q1602,,sprint,c,mobile
1569546306174,pause_audio,b1468,47073,sprint,,mobile
1569546309829,submit,b1468,,sprint,,mobile
1569546309880,enter,e1468,,sprint,,mobile
1569546312908,play_audio,b1468,0,sprint,,mobile
1569546355761,pause_audio,b1468,38659,sprint,,mobile
1569546358179,play_audio,b1468,1045,sprint,,mobile
1569546396016,pause_audio,b1468,38657,sprint,,mobile
1569546401870,quit,e1468,,sprint,,mobile
1569546401925,enter,b1469,,sprint,,mobile
1569546427242,play_audio,b1469,0,sprint,,mobile
1569546469578,respond,q1605,,sprint,b,mobile
1569546470429,pause_audio,b1469,39090,sprint,,mobile
1569546474060,submit,b1469,,sprint,,mobile
1569546474111,enter,e1469,,sprint,,mobile
1569546475758,play_audio,b1469,0,sprint,,mobile
1569546517252,pause_audio,b1469,38245,sprint,,mobile
1569546521600,quit,e1469,,sprint,,mobile
1569546521649,enter,b1421,,sprint,,mobile
1569546543945,play_audio,b1421,0,sprint,,mobile
1569546605385,respond,q1461,,sprint,d,mobile
1569546609731,pause_audio,b1421,61842,sprint,,mobile
1569546612946,submit,b1421,,sprint,,mobile
1569546612996,enter,e1421,,sprint,,mobile
1569546619302,play_audio,b1421,0,sprint,,mobile
1569546653664,pause_audio,b1421,31088,sprint,,mobile
1569546661506,quit,e1421,,sprint,,mobile
1569546661552,enter,b1543,,sprint,,mobile
1569546686190,play_audio,b1543,0,sprint,,mobile
1569546760196,pause_audio,b1543,70217,sprint,,mobile
1569546772575,respond,q1827,,sprint,a,mobile
1569546778320,submit,b1543,,sprint,,mobile
1569546778357,enter,e1543,,sprint,,mobile
1569546779763,play_audio,b1543,0,sprint,,mobile
1569546824829,pause_audio,b1543,40884,sprint,,mobile
1569546834962,quit,e1543,,sprint,,mobile
1569546835014,enter,b1598,,sprint,,mobile
1569546867221,play_audio,b1598,0,sprint,,mobile
1569546868442,play_audio,b1598,0,sprint,,mobile
1569546943002,pause_audio,b1598,71577,sprint,,mobile
1569546951093,respond,q1992,,sprint,a,mobile
1569546954704,submit,b1598,,sprint,,mobile
1569546954758,enter,e1598,,sprint,,mobile
1569546956615,play_audio,b1598,0,sprint,,mobile
1569547000101,pause_audio,b1598,39609,sprint,,mobile
1569547005169,quit,e1598,,sprint,,mobile
1569547005217,enter,b1452,,sprint,,mobile
1569547027833,play_audio,b1452,0,sprint,,mobile
1569547106827,respond,q1554,,sprint,a,mobile
1569547109566,pause_audio,b1452,77476,sprint,,mobile
1569547114778,submit,b1452,,sprint,,mobile
1569547114829,enter,e1452,,sprint,,mobile
1569547116880,play_audio,b1452,0,sprint,,mobile
1569547136223,pause_audio,b1452,16043,sprint,,mobile
1569547136774,quit,e1452,,sprint,,mobile
1569547650768,enter,b1452,,sprint,,mobile
1569547654306,play_audio,b1452,16047,sprint,,mobile
1569547688270,pause_audio,b1452,49815,sprint,,mobile
1569547690490,play_audio,b1452,1045,sprint,,mobile
1569547739515,pause_audio,b1452,49819,sprint,,mobile
1569547744264,play_audio,b1452,32272,sprint,,mobile
1569547748052,play_audio,b1452,28341,sprint,,mobile
1569547748052,pause_audio,b1452,35831,sprint,,mobile
1569547769740,pause_audio,b1452,49818,sprint,,mobile
1569547774682,submit,b1452,,sprint,,mobile
1569547810599,enter,b1481,,sprint,,mobile
1569547841937,play_audio,b1481,0,sprint,,mobile
1569547912292,pause_audio,b1481,66191,sprint,,mobile
1569547942559,respond,q1641,,sprint,c,mobile
1569547946726,submit,b1481,,sprint,,mobile
1569547946788,enter,e1481,,sprint,,mobile
1569547948469,play_audio,b1481,0,sprint,,mobile
1569547989421,pause_audio,b1481,36394,sprint,,mobile
1569547994414,play_audio,b1481,1045,sprint,,mobile
1569548030013,pause_audio,b1481,36397,sprint,,mobile
1569548038212,quit,e1481,,sprint,,mobile
1569548038277,enter,b1615,,sprint,,mobile
1569548070496,play_audio,b1615,0,sprint,,mobile
1569548146962,pause_audio,b1615,72438,sprint,,mobile
1569548158667,respond,q2043,,sprint,c,mobile
1569548162883,submit,b1615,,sprint,,mobile
1569548162934,enter,e1615,,sprint,,mobile
1569548165240,play_audio,b1615,0,sprint,,mobile
1569548211498,pause_audio,b1615,41510,sprint,,mobile
1569548213069,play_audio,b1615,1045,sprint,,mobile
1569548253780,pause_audio,b1615,41517,sprint,,mobile
1569548280601,quit,e1615,,sprint,,mobile
1569548280648,enter,b1545,,sprint,,mobile
1569548312804,play_audio,b1545,0,sprint,,mobile
1569548393101,pause_audio,b1545,76173,sprint,,mobile
1569548409849,respond,q1833,,sprint,d,mobile
1569548414422,submit,b1545,,sprint,,mobile
1569548414474,enter,e1545,,sprint,,mobile
1569548417818,play_audio,b1545,0,sprint,,mobile
1569548468526,pause_audio,b1545,46689,sprint,,mobile
1569548470290,play_audio,b1545,1045,sprint,,mobile
1569548516192,pause_audio,b1545,46690,sprint,,mobile
1569548519080,play_audio,b1545,1045,sprint,,mobile
1569548566536,pause_audio,b1545,46687,sprint,,mobile
1569548582593,quit,e1545,,sprint,,mobile
1569548582648,enter,b1654,,sprint,,mobile
1569548614920,play_audio,b1654,0,sprint,,mobile
1569548684028,respond,q2160,,sprint,d,mobile
1569548685970,pause_audio,b1654,67285,sprint,,mobile
1569548689268,submit,b1654,,sprint,,mobile
1569548689313,enter,e1654,,sprint,,mobile
1569548690872,play_audio,b1654,0,sprint,,mobile
1569548732689,pause_audio,b1654,38588,sprint,,mobile
1569548748788,quit,e1654,,sprint,,mobile
1569548748847,enter,b1441,,sprint,,mobile
1569548781206,play_audio,b1441,0,sprint,,mobile
1569548847335,respond,q1521,,sprint,d,mobile
1569548848045,pause_audio,b1441,61978,sprint,,mobile
1569548851581,submit,b1441,,sprint,,mobile
1569548851629,enter,e1441,,sprint,,mobile
1569548853138,play_audio,b1441,0,sprint,,mobile
1569548891973,pause_audio,b1441,34857,sprint,,mobile
1569548894462,play_audio,b1441,1045,sprint,,mobile
1569548928522,pause_audio,b1441,34858,sprint,,mobile
1569548937331,quit,e1441,,sprint,,mobile
1569548983873,enter,b1966,,sprint,,mobile
1569549015859,play_audio,b1966,0,sprint,,mobile
1569549086543,pause_audio,b1966,66324,sprint,,mobile
1569549088896,respond,q3096,,sprint,d,mobile
1569549094896,submit,b1966,,sprint,,mobile
1569549094945,enter,e1966,,sprint,,mobile
1569549096628,play_audio,b1966,0,sprint,,mobile
1569549135888,pause_audio,b1966,35424,sprint,,mobile
1569549154017,quit,e1966,,sprint,,mobile
1569549154072,enter,b2019,,sprint,,mobile
1569549185358,play_audio,b2019,0,sprint,,mobile
1569549252394,pause_audio,b2019,62640,sprint,,mobile
1569549312252,respond,q3255,,sprint,b,mobile
1569549313119,respond,q3255,,sprint,b,mobile
1569549317802,submit,b2019,,sprint,,mobile
1569549317855,enter,e2019,,sprint,,mobile
1569549319464,play_audio,b2019,0,sprint,,mobile
1569549356866,pause_audio,b2019,32316,sprint,,mobile
1569549358573,play_audio,b2019,1045,sprint,,mobile
1569549390078,pause_audio,b2019,32315,sprint,,mobile
1569549413670,quit,e2019,,sprint,,mobile
1569549413725,enter,b1987,,sprint,,mobile
1569549440526,play_audio,b1987,0,sprint,,mobile
1569549503620,respond,q3159,,sprint,d,mobile
1569549505708,pause_audio,b1987,61807,sprint,,mobile
1569549512400,respond,q3159,,sprint,d,mobile
1569549516950,submit,b1987,,sprint,,mobile
1569549516997,enter,e1987,,sprint,,mobile
1569549518611,play_audio,b1987,0,sprint,,mobile
1569549554176,pause_audio,b1987,32288,sprint,,mobile
1569549554993,play_audio,b1987,1045,sprint,,mobile
1569549586482,pause_audio,b1987,32291,sprint,,mobile
1569549602806,quit,e1987,,sprint,,mobile
1569549602863,enter,b1954,,sprint,,mobile
1569549634956,play_audio,b1954,0,sprint,,mobile
1569549714032,pause_audio,b1954,75647,sprint,,mobile
1569549750722,respond,q3060,,sprint,d,mobile
1569549755635,submit,b1954,,sprint,,mobile
1569549755687,enter,e1954,,sprint,,mobile
1569549758207,play_audio,b1954,0,sprint,,mobile
1569549806071,pause_audio,b1954,44333,sprint,,mobile
1569549807491,play_audio,b1954,1045,sprint,,mobile
1569549851045,pause_audio,b1954,44338,sprint,,mobile
1569549875032,quit,e1954,,sprint,,mobile
1569549875098,enter,b1915,,sprint,,mobile
1569549906342,play_audio,b1915,0,sprint,,mobile
1569549968480,respond,q2943,,sprint,d,mobile
1569549969646,pause_audio,b1915,57153,sprint,,mobile
1569549973451,submit,b1915,,sprint,,mobile
1569549973497,enter,e1915,,sprint,,mobile
1569549975064,quit,e1915,,sprint,,mobile
1569549976691,enter,b1915,,sprint,,mobile
1569549980456,play_audio,b1915,0,sprint,,mobile
1569550016927,pause_audio,b1915,33444,sprint,,mobile
1569550023159,submit,b1915,,sprint,,mobile
1569550040536,enter,b1875,,sprint,,mobile
1569550054653,play_audio,b1875,0,sprint,,mobile
1569550118111,respond,q2823,,sprint,c,mobile
1569550119844,pause_audio,b1875,61512,sprint,,mobile
1569550123629,submit,b1875,,sprint,,mobile
1569550123679,enter,e1875,,sprint,,mobile
1569550125123,play_audio,b1875,0,sprint,,mobile
1569550132394,play_audio,b1875,0,sprint,,mobile
1569550168625,pause_audio,b1875,33335,sprint,,mobile
1569550190990,quit,e1875,,sprint,,mobile
1569550191054,enter,b1878,,sprint,,mobile
1569550222929,play_audio,b1878,0,sprint,,mobile
1569550291855,respond,q2832,,sprint,b,mobile
1569550292662,pause_audio,b1878,66228,sprint,,mobile
1569550296799,submit,b1878,,sprint,,mobile
1569550296842,enter,e1878,,sprint,,mobile
1569550298449,play_audio,b1878,0,sprint,,mobile
1569550339902,pause_audio,b1878,37284,sprint,,mobile
1569550361864,quit,e1878,,sprint,,mobile
1569550361916,enter,b8332,,sprint,,mobile
1569550390175,play_audio,b8332,0,sprint,,mobile
1569550440997,respond,q11302,,sprint,b,mobile
1569550454167,pause_audio,b8332,55414,sprint,,mobile
1569550457838,submit,b8332,,sprint,,mobile
1569550457885,enter,e8332,,sprint,,mobile
1569550459595,play_audio,b8332,0,sprint,,mobile
1569550498957,pause_audio,b8332,34847,sprint,,mobile
1569550539129,quit,e8332,,sprint,,mobile
1569550539200,enter,b2076,,sprint,,mobile
1569550564319,play_audio,b2076,0,sprint,,mobile
1569550611702,respond,q3426,,sprint,d,mobile
1569550612338,pause_audio,b2076,43326,sprint,,mobile
1569550615761,submit,b2076,,sprint,,mobile
1569550615797,enter,e2076,,sprint,,mobile
1569550617233,play_audio,b2076,0,sprint,,mobile
1569550646745,pause_audio,b2076,26514,sprint,,mobile
1569550652921,quit,e2076,,sprint,,mobile
1569550652969,enter,b2030,,sprint,,mobile
1569550684226,play_audio,b2030,0,sprint,,mobile
1569550742774,respond,q3288,,sprint,a,mobile
1569550744005,pause_audio,b2030,56210,sprint,,mobile
1569550747658,submit,b2030,,sprint,,mobile
1569550747709,enter,e2030,,sprint,,mobile
1569550749982,play_audio,b2030,0,sprint,,mobile
1569550785470,pause_audio,b2030,31509,sprint,,mobile
1569550793237,quit,e2030,,sprint,,mobile
1569551281190,enter,b4715,,sprint,,mobile
1569551297644,respond,q6183,,sprint,b,mobile
1569551300495,submit,b4715,,sprint,,mobile
1569551300548,enter,e4715,,sprint,,mobile
1569551309958,quit,e4715,,sprint,,mobile
1569551310007,enter,b7383,,sprint,,mobile
1569551348211,respond,q10032,,sprint,d,mobile
1569551356258,respond,q10032,,sprint,a,mobile
1569551363575,submit,b7383,,sprint,,mobile
1569551363620,enter,e7383,,sprint,,mobile
1569551400639,quit,e7383,,sprint,,mobile
1569551400691,enter,b6703,,sprint,,mobile
1569551448638,respond,q9352,,sprint,a,mobile
1569551460923,respond,q9352,,sprint,b,mobile
1569551462203,respond,q9352,,sprint,a,mobile
1569551472381,respond,q9352,,sprint,b,mobile
1569551478688,submit,b6703,,sprint,,mobile
1569551478739,enter,e6703,,sprint,,mobile
1569551521162,quit,e6703,,sprint,,mobile
1569551521211,enter,b3415,,sprint,,mobile
1569551553121,respond,q4883,,sprint,a,mobile
1569551582876,respond,q4883,,sprint,d,mobile
1569551587234,submit,b3415,,sprint,,mobile
1569551587271,enter,e3415,,sprint,,mobile
1569551614089,quit,e3415,,sprint,,mobile
1569551614154,enter,b3608,,sprint,,mobile
1569551648714,respond,q5076,,sprint,a,mobile
1569551653068,submit,b3608,,sprint,,mobile
1569551653116,enter,e3608,,sprint,,mobile
1569551682645,quit,e3608,,sprint,,mobile
1569551682708,enter,b4757,,sprint,,mobile
1569551693587,respond,q6225,,sprint,c,mobile
1569551711750,submit,b4757,,sprint,,mobile
1569551711796,enter,e4757,,sprint,,mobile
1569551735864,quit,e4757,,sprint,,mobile
1569551735918,enter,b7319,,sprint,,mobile
1569551768294,respond,q9968,,sprint,a,mobile
1569551793593,submit,b7319,,sprint,,mobile
1569551793648,enter,e7319,,sprint,,mobile
1569551816391,quit,e7319,,sprint,,mobile
1569551816455,enter,b2467,,sprint,,mobile
1569551830888,respond,q3935,,sprint,b,mobile
1569551834665,submit,b2467,,sprint,,mobile
1569551834711,enter,e2467,,sprint,,mobile
1569551894910,quit,e2467,,sprint,,mobile
1569551894962,enter,b2198,,sprint,,mobile
1569551910275,respond,q3666,,sprint,c,mobile
1569551926631,respond,q3666,,sprint,a,mobile
1569551929591,submit,b2198,,sprint,,mobile
1569551929637,enter,e2198,,sprint,,mobile
1569551952011,quit,e2198,,sprint,,mobile
1569551952064,enter,b5041,,sprint,,mobile
1569552000293,respond,q6509,,sprint,c,mobile
1569552008456,respond,q6509,,sprint,a,mobile
1569552013203,submit,b5041,,sprint,,mobile
1569552013246,enter,e5041,,sprint,,mobile
1569552085267,quit,e5041,,sprint,,mobile
1569552085319,enter,b7452,,sprint,,mobile
1569552105640,respond,q10101,,sprint,c,mobile
1569552110386,submit,b7452,,sprint,,mobile
1569552110430,enter,e7452,,sprint,,mobile
1569552119402,quit,e7452,,sprint,,mobile
1569552119454,enter,b4191,,sprint,,mobile
1569552140669,respond,q5659,,sprint,c,mobile
1569552148797,submit,b4191,,sprint,,mobile
1569552148845,enter,e4191,,sprint,,mobile
1569552177295,quit,e4191,,sprint,,mobile
1569552177343,enter,b3049,,sprint,,mobile
1569552189419,respond,q4517,,sprint,b,mobile
1569552198791,respond,q4517,,sprint,d,mobile
1569552205041,respond,q4517,,sprint,c,mobile
1569552237172,respond,q4517,,sprint,d,mobile
1569552244203,submit,b3049,,sprint,,mobile
1569552244256,enter,e3049,,sprint,,mobile
1569552273767,quit,e3049,,sprint,,mobile
1569552273820,enter,b3811,,sprint,,mobile
1569552315307,respond,q5279,,sprint,c,mobile
1569552318430,submit,b3811,,sprint,,mobile
1569552318477,enter,e3811,,sprint,,mobile
1569552334764,quit,e3811,,sprint,,mobile
1569552334812,enter,b5924,,sprint,,mobile
1569552393383,respond,q8573,,sprint,a,mobile
1569552401121,respond,q8573,,sprint,b,mobile
1569552409678,submit,b5924,,sprint,,mobile
1569552409739,enter,e5924,,sprint,,mobile
1569552464981,quit,e5924,,sprint,,mobile
1569552465033,enter,b3018,,sprint,,mobile
1569552487269,respond,q4486,,sprint,a,mobile
1569552490661,submit,b3018,,sprint,,mobile
1569552490708,enter,e3018,,sprint,,mobile
1569552520508,quit,e3018,,sprint,,mobile
1569552520562,enter,b4215,,sprint,,mobile
1569552584413,respond,q5683,,sprint,c,mobile
1569552597015,submit,b4215,,sprint,,mobile
1569552597070,enter,e4215,,sprint,,mobile
1569552628201,quit,e4215,,sprint,,mobile
1569552628253,enter,b2577,,sprint,,mobile
1569552677397,respond,q4045,,sprint,d,mobile
1569552702137,submit,b2577,,sprint,,mobile
1569552702165,enter,e2577,,sprint,,mobile
1569552719803,quit,e2577,,sprint,,mobile
1569552719864,enter,b5931,,sprint,,mobile
1569552744020,respond,q8580,,sprint,d,mobile
1569552758297,submit,b5931,,sprint,,mobile
1569552758352,enter,e5931,,sprint,,mobile
1569552771027,quit,e5931,,sprint,,mobile
1569552771087,enter,b2615,,sprint,,mobile
1569552810548,respond,q4083,,sprint,d,mobile
1569552818005,respond,q4083,,sprint,b,mobile
1569552834337,submit,b2615,,sprint,,mobile
1569552834388,enter,e2615,,sprint,,mobile
1569552871331,quit,e2615,,sprint,,mobile
1569552944395,enter,b5187,,sprint,,mobile
1569553143532,respond,q6843,,sprint,a,mobile
1569553160435,submit,b5187,,sprint,,mobile
1569553160485,enter,e5187,,sprint,,mobile
1569553224859,quit,e5187,,sprint,,mobile
1569553224922,enter,b7922,,sprint,,mobile
1569553359238,respond,q10645,,sprint,c,mobile
1569553394045,respond,q10645,,sprint,d,mobile
1569553399343,submit,b7922,,sprint,,mobile
1569553399390,enter,e7922,,sprint,,mobile
1569553467155,quit,e7922,,sprint,,mobile
1569553467210,enter,b5180,,sprint,,mobile
1569553621428,respond,q6814,,sprint,a,mobile
1569553626427,submit,b5180,,sprint,,mobile
1569553626477,enter,e5180,,sprint,,mobile
1569553667314,quit,e5180,,sprint,,mobile
1569553667368,enter,b8497,,sprint,,mobile
1569553806185,respond,q11658,,sprint,a,mobile
1569553813221,respond,q11657,,sprint,d,mobile
1569553825701,respond,q11658,,sprint,a,mobile
1569553840216,submit,b8497,,sprint,,mobile
1569553840260,enter,e8497,,sprint,,mobile
1569553873705,quit,e8497,,sprint,,mobile
1569553900949,enter,b5239,,sprint,,mobile
1569554312587,respond,q7053,,sprint,d,mobile
1569554318284,submit,b5239,,sprint,,mobile
1569554318332,enter,e5239,,sprint,,mobile
1569554381038,quit,e5239,,sprint,,mobile
1569573104294,enter,b5225,,sprint,,mobile
1569573548368,respond,q6994,,sprint,d,mobile
1569573555377,submit,b5225,,sprint,,mobile
1569573555427,enter,e5225,,sprint,,mobile
1569573631521,quit,e5225,,sprint,,mobile
1569573631577,enter,b5203,,sprint,,mobile
1569574013440,respond,q6908,,sprint,c,mobile
1569574025435,submit,b5203,,sprint,,mobile
1569574025480,enter,e5203,,sprint,,mobile
1569574064930,quit,e5203,,sprint,,mobile
1569574064995,enter,b5191,,sprint,,mobile
1569574360707,respond,q6860,,sprint,b,mobile
1569574374575,submit,b5191,,sprint,,mobile
1569574374623,enter,e5191,,sprint,,mobile
1569574459111,quit,e5191,,sprint,,mobile
1569574459160,enter,b7976,,sprint,,mobile
1569574620988,respond,q10850,,sprint,c,mobile
1569574633775,respond,q10850,,sprint,d,mobile
1569574639766,respond,q10850,,sprint,a,mobile
1569574676555,respond,q10850,,sprint,b,mobile
1569574687371,respond,q10849,,sprint,a,mobile
1569574689605,respond,q10850,,sprint,b,mobile
1569574708757,submit,b7976,,sprint,,mobile
1569574708813,enter,e7976,,sprint,,mobile
1569574772351,quit,e7976,,sprint,,mobile
1569576443040,enter,b5179,,sprint,,mobile
1569576613106,respond,q6811,,sprint,c,mobile
1569576658513,submit,b5179,,sprint,,mobile
1569577507657,enter,b5179,,sprint,,mobile
1569577512179,respond,q6812,,sprint,a,mobile
1569577558156,submit,b5179,,sprint,,mobile
1569577558224,enter,e5179,,sprint,,mobile
1569577671873,quit,e5179,,sprint,,mobile
1569587842266,enter,l560,,adaptive_offer,,mobile
1569587847499,play_video,l560,22,adaptive_offer,,mobile
1569587862948,pause_video,l560,14649,adaptive_offer,,mobile
1569588163530,quit,l560,,adaptive_offer,,mobile
1569588840919,enter,l560,,adaptive_offer,,mobile
1569588843111,play_video,l560,14649,adaptive_offer,,mobile
1569589000108,pause_video,l560,169254,adaptive_offer,,mobile
1569589000108,quit,l560,,adaptive_offer,,mobile
1569589003694,enter,l560,,adaptive_offer,,mobile
1569589013297,play_video,l560,170245,adaptive_offer,,mobile
1569589107360,pause_video,l560,264103,adaptive_offer,,mobile
1569589199798,quit,l560,,adaptive_offer,,mobile
1569589199863,enter,b5191,,adaptive_offer,,mobile
1569589309216,respond,q6860,,adaptive_offer,b,mobile
1569589313556,submit,b5191,,adaptive_offer,,mobile
1569589313608,enter,e5191,,adaptive_offer,,mobile
1569589318447,quit,e5191,,adaptive_offer,,mobile
1569589355607,enter,b123,,sprint,,mobile
1569589356001,play_audio,b123,0,sprint,,mobile
1569589378601,pause_audio,b123,20566,sprint,,mobile
1569589380697,respond,q123,,sprint,a,mobile
1569589384210,submit,b123,,sprint,,mobile
1569589384264,enter,e123,,sprint,,mobile
1569589386893,play_audio,b123,0,sprint,,mobile
1569589403422,pause_audio,b123,16302,sprint,,mobile
1569589408991,quit,e123,,sprint,,mobile
1569589409041,enter,b77,,sprint,,mobile
1569589409297,play_audio,b77,0,sprint,,mobile
1569589430736,respond,q77,,sprint,c,mobile
1569589432975,pause_audio,b77,22178,sprint,,mobile
1569589436333,submit,b77,,sprint,,mobile
1569589436376,enter,e77,,sprint,,mobile
1569589437825,play_audio,b77,0,sprint,,mobile
1569589455975,pause_audio,b77,17925,sprint,,mobile
1569589462442,quit,e77,,sprint,,mobile
1569589462509,enter,b8056,,sprint,,mobile
1569589462777,play_audio,b8056,0,sprint,,mobile
1569589477500,respond,q11003,,sprint,b,mobile
1569589483273,pause_audio,b8056,19048,sprint,,mobile
1569589488177,submit,b8056,,sprint,,mobile
1569589488228,enter,e8056,,sprint,,mobile
1569589491831,play_audio,b8056,0,sprint,,mobile
1569589506821,pause_audio,b8056,14795,sprint,,mobile
1569589511291,quit,e8056,,sprint,,mobile
1569589511354,enter,b5613,,sprint,,mobile
1569589511613,play_audio,b5613,0,sprint,,mobile
1569589534247,pause_audio,b5613,21158,sprint,,mobile
1569589536986,respond,q8142,,sprint,b,mobile
1569589541478,submit,b5613,,sprint,,mobile
1569589541527,enter,e5613,,sprint,,mobile
1569589546074,quit,e5613,,sprint,,mobile
1569589653587,enter,b187,,adaptive_offer,,mobile
1569589653809,play_audio,b187,0,adaptive_offer,,mobile
1569589664228,respond,q187,,adaptive_offer,a,mobile
1569589675980,pause_audio,b187,20196,adaptive_offer,,mobile
1569589683013,submit,b187,,adaptive_offer,,mobile
1569589683049,enter,e187,,adaptive_offer,,mobile
1569589687999,play_audio,b187,0,adaptive_offer,,mobile
1569589704820,pause_audio,b187,15944,adaptive_offer,,mobile
1569589708358,quit,e187,,adaptive_offer,,mobile
1569589708418,enter,b5613,,adaptive_offer,,mobile
1569589709328,play_audio,b5613,0,adaptive_offer,,mobile
1569589727745,respond,q8142,,adaptive_offer,c,mobile
1569589731946,pause_audio,b5613,21168,adaptive_offer,,mobile
1569589735126,submit,b5613,,adaptive_offer,,mobile
1569589735172,enter,e5613,,adaptive_offer,,mobile
1569589741770,play_audio,b5613,0,adaptive_offer,,mobile
1569589758856,pause_audio,b5613,16904,adaptive_offer,,mobile
1569589775709,quit,e5613,,adaptive_offer,,mobile
1569589777266,enter,e5613,,sprint,,mobile
1569589846761,play_audio,b5613,0,sprint,,mobile
1569589864391,pause_audio,b5613,16909,sprint,,mobile
1569589872779,quit,e5613,,sprint,,mobile
1569589872843,enter,b5542,,sprint,,mobile
1569589873112,play_audio,b5542,0,sprint,,mobile
